Position Sensor Motor1 Motor2 Inter1 Inter2 Inter3
626.939 0 6.9742e-07 1 1.54195e-07 0.0110166 1.79595e-05
626.909 0 6.99585e-07 1 1.55055e-07 0.0110699 1.80306e-05
626.879 0 7.01756e-07 1 1.55915e-07 0.0111235 1.81019e-05
626.849 0 7.03933e-07 1 1.56775e-07 0.0111773 1.81734e-05
626.819 0 7.06117e-07 1 1.57636e-07 0.0112314 1.8245e-05
626.789 0 7.08306e-07 1 1.58498e-07 0.0112857 1.83168e-05
626.759 0 7.10501e-07 1 1.5936e-07 0.0113403 1.83887e-05
626.729 0 7.12703e-07 1 1.60222e-07 0.0113951 1.84608e-05
626.699 0 7.1491e-07 1 1.61085e-07 0.0114501 1.85331e-05
626.669 0 7.17124e-07 1 1.61948e-07 0.0115054 1.86055e-05
626.639 0 7.19343e-07 1 1.62811e-07 0.011561 1.86781e-05
626.609 0 7.21569e-07 1 1.63675e-07 0.0116168 1.87508e-05
626.579 0 7.23802e-07 1 1.64539e-07 0.0116728 1.88237e-05
626.549 0 7.2604e-07 1 1.65403e-07 0.0117291 1.88967e-05
626.519 0 7.28284e-07 1 1.66268e-07 0.0117857 1.89699e-05
626.489 0 7.30535e-07 1 1.67133e-07 0.0118425 1.90433e-05
626.459 0 7.32792e-07 1 1.67997e-07 0.0118995 1.91168e-05
626.429 0 7.35055e-07 1 1.68863e-07 0.0119568 1.91904e-05
626.399 0 7.37324e-07 1 1.69728e-07 0.0120144 1.92642e-05
626.369 0 7.396e-07 1 1.70593e-07 0.0120722 1.93382e-05
626.339 0 7.41882e-07 1 1.71459e-07 0.0121303 1.94123e-05
626.309 0 7.4417e-07 1 1.72324e-07 0.0121887 1.94866e-05
626.279 0 7.46465e-07 1 1.7319e-07 0.0122473 1.95611e-05
626.249 0 7.48766e-07 1 1.74056e-07 0.0123062 1.96357e-05
626.219 0 7.51073e-07 1 1.74921e-07 0.0123653 1.97104e-05
626.189 0 7.53387e-07 1 1.75787e-07 0.0124247 1.97853e-05
626.159 0 7.55707e-07 1 1.76653e-07 0.0124844 1.98604e-05
626.129 0 7.58033e-07 1 1.77518e-07 0.0125443 1.99356e-05
626.099 0 7.60366e-07 1 1.78384e-07 0.0126045 2.00109e-05
626.069 0 7.62705e-07 1 1.79249e-07 0.012665 2.00864e-05
626.039 0 7.65051e-07 1 1.80115e-07 0.0127257 2.01621e-05
626.009 0 7.67403e-07 1 1.8098e-07 0.0127867 2.02379e-05
625.979 0 7.69762e-07 1 1.81845e-07 0.012848 2.03139e-05
625.949 0 7.72127e-07 1 1.8271e-07 0.0129096 2.039e-05
625.919 0 7.74498e-07 1 1.83574e-07 0.0129714 2.04663e-05
625.889 0 7.76876e-07 1 1.84439e-07 0.0130335 2.05427e-05
625.859 0 7.79261e-07 1 1.85303e-07 0.0130959 2.06193e-05
625.829 0 7.81652e-07 1 1.86167e-07 0.0131585 2.0696e-05
625.799 0 7.8405e-07 1 1.87031e-07 0.0132215 2.07729e-05
625.769 0 7.86454e-07 1 1.87894e-07 0.0132847 2.08499e-05
625.739 0 7.88865e-07 1 1.88757e-07 0.0133482 2.09271e-05
625.709 0 7.91283e-07 1 1.8962e-07 0.013412 2.10044e-05
625.679 0 7.93707e-07 1 1.90483e-07 0.0134761 2.10819e-05
625.649 0 7.96138e-07 1 1.91345e-07 0.0135404 2.11595e-05
625.619 0 7.98575e-07 1 1.92206e-07 0.0136051 2.12372e-05
625.589 0 8.01019e-07 1 1.93067e-07 0.01367 2.13152e-05
625.559 0 8.0347e-07 1 1.93928e-07 0.0137352 2.13932e-05
625.529 0 8.05928e-07 1 1.94788e-07 0.0138007 2.14714e-05
625.499 0 8.08392e-07 1 1.95648e-07 0.0138665 2.15498e-05
625.469 0 8.10863e-07 1 1.96507e-07 0.0139326 2.16283e-05
625.439 0 8.13341e-07 1 1.97366e-07 0.013999 2.1707e-05
625.409 0 8.15825e-07 1 1.98225e-07 0.0140656 2.17858e-05
625.379 0 8.18317e-07 1 1.99082e-07 0.0141326 2.18647e-05
625.349 0 8.20815e-07 1 1.99939e-07 0.0141999 2.19438e-05
625.319 0 8.2332e-07 1 2.00796e-07 0.0142674 2.2023e-05
625.289 0 8.25831e-07 1 2.01652e-07 0.0143353 2.21024e-05
625.259 0 8.2835e-07 1 2.02507e-07 0.0144035 2.2182e-05
625.229 0 8.30876e-07 1 2.03362e-07 0.0144719 2.22616e-05
625.199 0 8.33408e-07 1 2.04216e-07 0.0145407 2.23414e-05
625.169 0 8.35947e-07 1 2.05069e-07 0.0146098 2.24214e-05
625.139 0 8.38494e-07 1 2.05922e-07 0.0146791 2.25015e-05
625.109 0 8.41047e-07 1 2.06774e-07 0.0147488 2.25818e-05
625.079 0 8.43607e-07 1 2.07625e-07 0.0148188 2.26621e-05
625.049 0 8.46174e-07 1 2.08475e-07 0.0148891 2.27427e-05
625.019 0 8.48748e-07 1 2.09325e-07 0.0149597 2.28233e-05
624.989 0 8.51329e-07 1 2.10174e-07 0.0150306 2.29042e-05
624.959 0 8.53917e-07 1 2.11022e-07 0.0151019 2.29851e-05
624.929 0 8.56512e-07 1 2.11869e-07 0.0151734 2.30662e-05
624.899 0 8.59115e-07 1 2.12715e-07 0.0152453 2.31475e-05
624.869 0 8.61724e-07 1 2.13561e-07 0.0153174 2.32288e-05
624.839 0 8.6434e-07 1 2.14405e-07 0.0153899 2.33104e-05
624.809 0 8.66964e-07 1 2.15249e-07 0.0154628 2.3392e-05
624.779 0 8.69594e-07 1 2.16092e-07 0.0155359 2.34738e-05
624.749 0 8.72232e-07 1 2.16934e-07 0.0156094 2.35557e-05
624.719 0 8.74877e-07 1 2.17775e-07 0.0156831 2.36378e-05
624.689 0 8.77529e-07 1 2.18615e-07 0.0157572 2.372e-05
624.659 0 8.80188e-07 1 2.19454e-07 0.0158317 2.38024e-05
624.629 0 8.82854e-07 1 2.20292e-07 0.0159064 2.38849e-05
624.599 0 8.85528e-07 1 2.21129e-07 0.0159815 2.39675e-05
624.569 0 8.88209e-07 1 2.21965e-07 0.0160569 2.40503e-05
624.539 0 8.90897e-07 1 2.228e-07 0.0161327 2.41332e-05
624.509 0 8.93593e-07 1 2.23634e-07 0.0162088 2.42162e-05
624.479 0 8.96295e-07 1 2.24467e-07 0.0162852 2.42994e-05
624.449 0 8.99005e-07 1 2.25299e-07 0.0163619 2.43827e-05
624.419 0 9.01723e-07 1 2.2613e-07 0.016439 2.44661e-05
624.389 0 9.04447e-07 1 2.26959e-07 0.0165164 2.45497e-05
624.359 0 9.07179e-07 1 2.27788e-07 0.0165942 2.46334e-05
624.329 0 9.09919e-07 1 2.28615e-07 0.0166723 2.47172e-05
624.299 0 9.12666e-07 1 2.29441e-07 0.0167507 2.48012e-05
624.269 0 9.1542e-07 1 2.30266e-07 0.0168295 2.48853e-05
624.239 0 9.18182e-07 1 2.3109e-07 0.0169086 2.49695e-05
624.209 0 9.20951e-07 1 2.31913e-07 0.0169881 2.50539e-05
624.179 0 9.23727e-07 1 2.32734e-07 0.0170679 2.51384e-05
624.149 0 9.26511e-07 1 2.33554e-07 0.0171481 2.5223e-05
624.119 0 9.29303e-07 1 2.34373e-07 0.0172286 2.53078e-05
624.089 0 9.32102e-07 1 2.35191e-07 0.0173095 2.53927e-05
624.059 0 9.34909e-07 1 2.36008e-07 0.0173907 2.54777e-05
624.029 0 9.37723e-07 1 2.36823e-07 0.0174723 2.55628e-05
623.999 0 9.40545e-07 1 2.37637e-07 0.0175542 2.56481e-05
623.969 0 9.43374e-07 1 2.38449e-07 0.0176365 2.57335e-05
623.939 0 9.46211e-07 1 2.39261e-07 0.0177192 2.58191e-05
623.909 0 9.49056e-07 1 2.4007e-07 0.0178022 2.59047e-05
623.879 0 9.51908e-07 1 2.40879e-07 0.0178856 2.59905e-05
623.849 0 9.54768e-07 1 2.41686e-07 0.0179693 2.60764e-05
623.819 0 9.57635e-07 1 2.42492e-07 0.0180534 2.61625e-05
623.789 0 9.6051e-07 1 2.43297e-07 0.0181379 2.62486e-05
623.759 0 9.63393e-07 1 2.441e-07 0.0182227 2.63349e-05
623.729 0 9.66284e-07 1 2.44902e-07 0.0183079 2.64213e-05
623.699 0 9.69183e-07 1 2.45702e-07 0.0183935 2.65079e-05
623.669 0 9.72089e-07 1 2.46501e-07 0.0184794 2.65945e-05
623.639 0 9.75003e-07 1 2.47298e-07 0.0185658 2.66813e-05
623.609 0 9.77925e-07 1 2.48094e-07 0.0186525 2.67682e-05
623.579 0 9.80855e-07 1 2.48889e-07 0.0187395 2.68553e-05
623.549 0 9.83792e-07 1 2.49682e-07 0.018827 2.69424e-05
623.519 0 9.86737e-07 1 2.50473e-07 0.0189148 2.70297e-05
623.489 0 9.89691e-07 1 2.51263e-07 0.019003 2.71171e-05
623.459 0 9.92652e-07 1 2.52052e-07 0.0190916 2.72046e-05
623.429 0 9.95621e-07 1 2.52839e-07 0.0191806 2.72922e-05
623.399 0 9.98598e-07 1 2.53624e-07 0.0192699 2.738e-05
623.369 0 1.00158e-06 1 2.54408e-07 0.0193597 2.74679e-05
623.339 0 1.00458e-06 1 2.55191e-07 0.0194498 2.75558e-05
623.309 0 1.00758e-06 1 2.55972e-07 0.0195403 2.7644e-05
623.279 0 1.01059e-06 1 2.56751e-07 0.0196312 2.77322e-05
623.249 0 1.0136e-06 1 2.57528e-07 0.0197225 2.78205e-05
623.219 0 1.01663e-06 1 2.58305e-07 0.0198143 2.7909e-05
623.189 0 1.01966e-06 1 2.59079e-07 0.0199063 2.79976e-05
623.159 0 1.0227e-06 1 2.59852e-07 0.0199988 2.80862e-05
623.129 0 1.02575e-06 1 2.60623e-07 0.0200917 2.8175e-05
623.099 0 1.02881e-06 1 2.61393e-07 0.020185 2.8264e-05
623.069 0 1.03187e-06 1 2.62161e-07 0.0202787 2.8353e-05
623.039 0 1.03495e-06 1 2.62927e-07 0.0203728 2.84421e-05
623.009 0 1.03803e-06 1 2.63692e-07 0.0204674 2.85314e-05
622.979 0 1.04112e-06 1 2.64455e-07 0.0205623 2.86208e-05
622.949 0 1.04422e-06 1 2.65216e-07 0.0206576 2.87102e-05
622.919 0 1.04733e-06 1 2.65976e-07 0.0207533 2.87998e-05
622.889 0 1.05044e-06 1 2.66734e-07 0.0208495 2.88895e-05
622.859 0 1.05356e-06 1 2.6749e-07 0.020946 2.89793e-05
622.829 0 1.05669e-06 1 2.68245e-07 0.021043 2.90693e-05
622.799 0 1.05983e-06 1 2.68998e-07 0.0211404 2.91593e-05
622.769 0 1.06298e-06 1 2.69749e-07 0.0212382 2.92494e-05
622.739 0 1.06614e-06 1 2.70498e-07 0.0213365 2.93397e-05
622.709 0 1.0693e-06 1 2.71246e-07 0.0214351 2.943e-05
622.679 0 1.07248e-06 1 2.71992e-07 0.0215342 2.95205e-05
622.649 0 1.07566e-06 1 2.72736e-07 0.0216337 2.9611e-05
622.619 0 1.07885e-06 1 2.73479e-07 0.0217336 2.97017e-05
622.589 0 1.08205e-06 1 2.74219e-07 0.021834 2.97925e-05
622.559 0 1.08525e-06 1 2.74958e-07 0.0219348 2.98834e-05
622.529 0 1.08847e-06 1 2.75695e-07 0.022036 2.99743e-05
622.499 0 1.09169e-06 1 2.7643e-07 0.0221377 3.00654e-05
622.469 0 1.09493e-06 1 2.77164e-07 0.0222398 3.01566e-05
622.439 0 1.09817e-06 1 2.77895e-07 0.0223423 3.02479e-05
622.409 0 1.10142e-06 1 2.78625e-07 0.0224453 3.03393e-05
622.379 0 1.10468e-06 1 2.79353e-07 0.0225487 3.04308e-05
622.349 0 1.10794e-06 1 2.80079e-07 0.0226525 3.05224e-05
622.319 0 1.11122e-06 1 2.80804e-07 0.0227568 3.06141e-05
622.289 0 1.1145e-06 1 2.81526e-07 0.0228616 3.07059e-05
622.259 0 1.11779e-06 1 2.82247e-07 0.0229668 3.07977e-05
622.229 0 1.1211e-06 1 2.82966e-07 0.0230724 3.08897e-05
622.199 0 1.12441e-06 1 2.83682e-07 0.0231785 3.09818e-05
622.169 0 1.12773e-06 1 2.84397e-07 0.0232851 3.1074e-05
622.139 0 1.13105e-06 1 2.85111e-07 0.0233921 3.11663e-05
622.109 0 1.13439e-06 1 2.85822e-07 0.0234995 3.12586e-05
622.079 0 1.13774e-06 1 2.86531e-07 0.0236074 3.13511e-05
622.049 0 1.14109e-06 1 2.87239e-07 0.0237158 3.14436e-05
622.019 0 1.14445e-06 1 2.87944e-07 0.0238246 3.15363e-05
621.989 0 1.14782e-06 1 2.88648e-07 0.0239339 3.1629e-05
621.959 0 1.1512e-06 1 2.8935e-07 0.0240437 3.17219e-05
621.929 0 1.15459e-06 1 2.9005e-07 0.024154 3.18148e-05
621.899 0 1.15799e-06 1 2.90748e-07 0.0242647 3.19078e-05
621.869 0 1.1614e-06 1 2.91444e-07 0.0243758 3.20009e-05
621.839 0 1.16482e-06 1 2.92138e-07 0.0244875 3.20941e-05
621.809 0 1.16824e-06 1 2.9283e-07 0.0245996 3.21874e-05
621.779 0 1.17168e-06 1 2.9352e-07 0.0247122 3.22808e-05
621.749 0 1.17512e-06 1 2.94209e-07 0.0248253 3.23742e-05
621.719 0 1.17857e-06 1 2.94895e-07 0.0249388 3.24678e-05
621.689 0 1.18203e-06 1 2.95579e-07 0.0250529 3.25614e-05
621.659 0 1.1855e-06 1 2.96262e-07 0.0251674 3.26551e-05
621.629 0 1.18898e-06 1 2.96942e-07 0.0252824 3.27489e-05
621.599 0 1.19247e-06 1 2.97621e-07 0.0253979 3.28428e-05
621.569 0 1.19597e-06 1 2.98297e-07 0.0255139 3.29368e-05
621.539 0 1.19948e-06 1 2.98972e-07 0.0256304 3.30309e-05
621.509 0 1.20299e-06 1 2.99644e-07 0.0257474 3.3125e-05
621.479 0 1.20652e-06 1 3.00315e-07 0.0258648 3.32192e-05
621.449 0 1.21006e-06 1 3.00983e-07 0.0259828 3.33135e-05
621.419 0 1.2136e-06 1 3.0165e-07 0.0261013 3.34079e-05
621.389 0 1.21715e-06 1 3.02315e-07 0.0262203 3.35024e-05
621.359 0 1.22072e-06 1 3.02977e-07 0.0263397 3.35969e-05
621.329 0 1.22429e-06 1 3.03638e-07 0.0264597 3.36915e-05
621.299 0 1.22787e-06 1 3.04296e-07 0.0265802 3.37862e-05
621.269 0 1.23146e-06 1 3.04953e-07 0.0267012 3.3881e-05
621.239 0 1.23506e-06 1 3.05608e-07 0.0268227 3.39758e-05
621.209 0 1.23867e-06 1 3.0626e-07 0.0269447 3.40707e-05
621.179 0 1.24229e-06 1 3.06911e-07 0.0270673 3.41657e-05
621.149 0 1.24592e-06 1 3.07559e-07 0.0271903 3.42608e-05
621.119 0 1.24955e-06 1 3.08206e-07 0.0273139 3.4356e-05
621.089 0 1.2532e-06 1 3.0885e-07 0.027438 3.44512e-05
621.059 0 1.25686e-06 1 3.09492e-07 0.0275626 3.45465e-05
621.029 0 1.26052e-06 1 3.10133e-07 0.0276877 3.46418e-05
620.999 0 1.2642e-06 1 3.10771e-07 0.0278134 3.47372e-05
620.969 0 1.26789e-06 1 3.11408e-07 0.0279396 3.48327e-05
620.939 0 1.27158e-06 1 3.12042e-07 0.0280663 3.49283e-05
620.909 0 1.27529e-06 1 3.12674e-07 0.0281936 3.50239e-05
620.879 0 1.279e-06 1 3.13304e-07 0.0283214 3.51196e-05
620.849 0 1.28272e-06 1 3.13932e-07 0.0284498 3.52154e-05
620.819 0 1.28646e-06 1 3.14558e-07 0.0285786 3.53112e-05
620.789 0 1.2902e-06 1 3.15182e-07 0.0287081 3.54071e-05
620.759 0 1.29395e-06 1 3.15804e-07 0.028838 3.55031e-05
620.729 0 1.29772e-06 1 3.16424e-07 0.0289685 3.55991e-05
620.699 0 1.30149e-06 1 3.17042e-07 0.0290996 3.56952e-05
620.669 0 1.30527e-06 1 3.17658e-07 0.0292312 3.57914e-05
620.639 0 1.30907e-06 1 3.18272e-07 0.0293634 3.58876e-05
620.609 0 1.31287e-06 1 3.18883e-07 0.0294961 3.59839e-05
620.579 0 1.31668e-06 1 3.19493e-07 0.0296293 3.60802e-05
620.549 0 1.3205e-06 1 3.20101e-07 0.0297632 3.61766e-05
620.519 0 1.32433e-06 1 3.20706e-07 0.0298976 3.62731e-05
620.489 0 1.32818e-06 1 3.21309e-07 0.0300325 3.63696e-05
620.459 0 1.33203e-06 1 3.21911e-07 0.0301681 3.64661e-05
620.429 0 1.33589e-06 1 3.2251e-07 0.0303041 3.65627e-05
620.399 0 1.33976e-06 1 3.23107e-07 0.0304408 3.66594e-05
620.369 0 1.34364e-06 1 3.23702e-07 0.030578 3.67562e-05
620.339 0 1.34753e-06 1 3.24295e-07 0.0307158 3.68529e-05
620.309 0 1.35144e-06 1 3.24886e-07 0.0308542 3.69498e-05
620.279 0 1.35535e-06 1 3.25475e-07 0.0309932 3.70467e-05
620.249 0 1.35927e-06 1 3.26062e-07 0.0311327 3.71436e-05
620.219 0 1.3632e-06 1 3.26646e-07 0.0312728 3.72406e-05
620.189 0 1.36715e-06 1 3.27229e-07 0.0314136 3.73376e-05
620.159 0 1.3711e-06 1 3.2781e-07 0.0315549 3.74347e-05
620.129 0 1.37506e-06 1 3.28388e-07 0.0316967 3.75319e-05
620.099 0 1.37903e-06 1 3.28964e-07 0.0318392 3.76291e-05
620.069 0 1.38302e-06 1 3.29539e-07 0.0319823 3.77263e-05
620.039 0 1.38701e-06 1 3.30111e-07 0.032126 3.78236e-05
620.009 0 1.39102e-06 1 3.30681e-07 0.0322702 3.79209e-05
619.979 0 1.39503e-06 1 3.31249e-07 0.0324151 3.80182e-05
619.949 0 1.39905e-06 1 3.31815e-07 0.0325606 3.81157e-05
619.919 0 1.40309e-06 1 3.32379e-07 0.0327067 3.82131e-05
619.889 0 1.40713e-06 1 3.32941e-07 0.0328533 3.83106e-05
619.859 0 1.41119e-06 1 3.335e-07 0.0330006 3.84081e-05
619.829 0 1.41526e-06 1 3.34058e-07 0.0331486 3.85057e-05
619.799 0 1.41933e-06 1 3.34613e-07 0.0332971 3.86033e-05
619.769 0 1.42342e-06 1 3.35167e-07 0.0334462 3.8701e-05
619.739 0 1.42752e-06 1 3.35718e-07 0.033596 3.87986e-05
619.709 0 1.43163e-06 1 3.36267e-07 0.0337464 3.88964e-05
619.679 0 1.43575e-06 1 3.36815e-07 0.0338974 3.89941e-05
619.649 0 1.43988e-06 1 3.3736e-07 0.034049 3.90919e-05
619.619 0 1.44402e-06 1 3.37903e-07 0.0342013 3.91897e-05
619.589 0 1.44817e-06 1 3.38444e-07 0.0343542 3.92876e-05
619.559 0 1.45233e-06 1 3.38982e-07 0.0345077 3.93855e-05
619.529 0 1.4565e-06 1 3.39519e-07 0.0346619 3.94834e-05
619.499 0 1.46068e-06 1 3.40054e-07 0.0348167 3.95814e-05
619.469 0 1.46488e-06 1 3.40586e-07 0.0349721 3.96794e-05
619.439 0 1.46908e-06 1 3.41117e-07 0.0351282 3.97774e-05
619.409 0 1.4733e-06 1 3.41645e-07 0.035285 3.98754e-05
619.379 0 1.47752e-06 1 3.42171e-07 0.0354424 3.99735e-05
619.349 0 1.48176e-06 1 3.42696e-07 0.0356004 4.00716e-05
619.319 0 1.48601e-06 1 3.43218e-07 0.0357591 4.01697e-05
619.289 0 1.49027e-06 1 3.43738e-07 0.0359185 4.02678e-05
619.259 0 1.49454e-06 1 3.44256e-07 0.0360785 4.0366e-05
619.229 0 1.49882e-06 1 3.44772e-07 0.0362391 4.04642e-05
619.199 0 1.50311e-06 1 3.45286e-07 0.0364005 4.05624e-05
619.169 0 1.50741e-06 1 3.45797e-07 0.0365625 4.06606e-05
619.139 0 1.51172e-06 1 3.46307e-07 0.0367251 4.07588e-05
619.109 0 1.51605e-06 1 3.46815e-07 0.0368885 4.08571e-05
619.079 0 1.52038e-06 1 3.4732e-07 0.0370525 4.09554e-05
619.049 0 1.52473e-06 1 3.47824e-07 0.0372172 4.10537e-05
619.019 0 1.52909e-06 1 3.48325e-07 0.0373826 4.1152e-05
618.989 0 1.53346e-06 1 3.48824e-07 0.0375486 4.12503e-05
618.959 0 1.53784e-06 1 3.49321e-07 0.0377153 4.13487e-05
618.929 0 1.54223e-06 1 3.49817e-07 0.0378828 4.14471e-05
618.899 0 1.54663e-06 1 3.5031e-07 0.0380509 4.15454e-05
618.869 0 1.55105e-06 1 3.50801e-07 0.0382197 4.16438e-05
618.839 0 1.55547e-06 1 3.5129e-07 0.0383892 4.17422e-05
618.809 0 1.55991e-06 1 3.51777e-07 0.0385594 4.18406e-05
618.779 0 1.56436e-06 1 3.52261e-07 0.0387303 4.1939e-05
618.749 0 1.56881e-06 1 3.52744e-07 0.0389019 4.20374e-05
618.719 0 1.57329e-06 1 3.53225e-07 0.0390742 4.21359e-05
618.689 0 1.57777e-06 1 3.53704e-07 0.0392472 4.22343e-05
618.659 0 1.58226e-06 1 3.5418e-07 0.0394209 4.23327e-05
618.629 0 1.58676e-06 1 3.54655e-07 0.0395954 4.24312e-05
618.599 0 1.59128e-06 1 3.55127e-07 0.0397705 4.25296e-05
618.569 0 1.59581e-06 1 3.55598e-07 0.0399464 4.26281e-05
618.539 0 1.60035e-06 1 3.56066e-07 0.040123 4.27265e-05
618.509 0 1.6049e-06 1 3.56533e-07 0.0403003 4.28249e-05
618.479 0 1.60946e-06 1 3.56997e-07 0.0404783 4.29234e-05
618.449 0 1.61404e-06 1 3.57459e-07 0.0406571 4.30218e-05
618.419 0 1.61862e-06 1 3.57919e-07 0.0408366 4.31203e-05
618.389 0 1.62322e-06 1 3.58378e-07 0.0410168 4.32187e-05
618.359 0 1.62783e-06 1 3.58834e-07 0.0411978 4.33171e-05
618.329 0 1.63245e-06 1 3.59288e-07 0.0413795 4.34156e-05
618.299 0 1.63708e-06 1 3.5974e-07 0.041562 4.3514e-05
618.269 0 1.64172e-06 1 3.6019e-07 0.0417452 4.36124e-05
618.239 0 1.64638e-06 1 3.60638e-07 0.0419292 4.37108e-05
618.209 0 1.65105e-06 1 3.61084e-07 0.0421139 4.38092e-05
618.179 0 1.65573e-06 1 3.61528e-07 0.0422993 4.39076e-05
618.149 0 1.66042e-06 1 3.6197e-07 0.0424855 4.40059e-05
618.119 0 1.66512e-06 1 3.6241e-07 0.0426725 4.41043e-05
618.089 0 1.66984e-06 1 3.62848e-07 0.0428603 4.42026e-05
618.059 0 1.67457e-06 1 3.63284e-07 0.0430488 4.4301e-05
618.029 0 1.6793e-06 1 3.63718e-07 0.0432381 4.43993e-05
617.999 0 1.68406e-06 1 3.64149e-07 0.0434281 4.44976e-05
617.969 0 1.68882e-06 1 3.64579e-07 0.0436189 4.45959e-05
617.939 0 1.69359e-06 1 3.65007e-07 0.0438105 4.46941e-05
617.909 0 1.69838e-06 1 3.65433e-07 0.0440029 4.47923e-05
617.879 0 1.70318e-06 1 3.65857e-07 0.0441961 4.48906e-05
617.849 0 1.70799e-06 1 3.66279e-07 0.04439 4.49888e-05
617.819 0 1.71282e-06 1 3.66699e-07 0.0445848 4.50869e-05
617.789 0 1.71765e-06 1 3.67116e-07 0.0447803 4.51851e-05
617.759 0 1.7225e-06 1 3.67532e-07 0.0449766 4.52832e-05
617.729 0 1.72736e-06 1 3.67946e-07 0.0451738 4.53813e-05
617.699 0 1.73224e-06 1 3.68358e-07 0.0453717 4.54794e-05
617.669 0 1.73712e-06 1 3.68768e-07 0.0455704 4.55774e-05
617.639 0 1.74202e-06 1 3.69176e-07 0.0457699 4.56754e-05
617.609 0 1.74693e-06 1 3.69582e-07 0.0459703 4.57734e-05
617.579 0 1.75185e-06 1 3.69986e-07 0.0461715 4.58714e-05
617.549 0 1.75679e-06 1 3.70388e-07 0.0463734 4.59693e-05
617.519 0 1.76173e-06 1 3.70788e-07 0.0465762 4.60672e-05
617.489 0 1.76669e-06 1 3.71186e-07 0.0467798 4.6165e-05
617.459 0 1.77166e-06 1 3.71582e-07 0.0469843 4.62628e-05
617.429 0 1.77665e-06 1 3.71976e-07 0.0471896 4.63606e-05
617.399 0 1.78165e-06 1 3.72368e-07 0.0473957 4.64583e-05
617.369 0 1.78666e-06 1 3.72758e-07 0.0476026 4.6556e-05
617.339 0 1.79168e-06 1 3.73146e-07 0.0478104 4.66537e-05
617.309 0 1.79671e-06 1 3.73532e-07 0.048019 4.67513e-05
